id,rain_sum (mm)
901,1.9734749794006348
902,7.2249836921691895
903,9.388279914855957
904,7.121806621551514
905,3.771225929260254
906,0.9460055232048035
907,0.27595067024230957
908,0.4013829231262207
909,1.8510332107543945
910,1.6836693286895752
911,1.4255907535552979
912,0.6740270853042603
913,0.8657004833221436
914,2.482124090194702
915,1.2117087841033936
916,2.3288838863372803
917,1.5226751565933228
918,1.194798469543457
919,0.7045615315437317
920,0.648158609867096
921,1.2048683166503906
922,3.6479074954986572
923,6.953668117523193
924,7.891074180603027
925,7.268702507019043
926,8.442712783813477
927,8.001529693603516
928,6.590869903564453
929,9.97018051147461
930,7.611912250518799
931,11.281426429748535
932,8.489334106445312
933,4.009748935699463
934,7.979057788848877
935,5.416665554046631
936,1.9136600494384766
937,6.569929122924805
938,4.512274742126465
939,5.115572452545166
940,5.945955276489258
941,25.338848114013672
942,16.81181526184082
943,12.188261032104492
944,12.41218376159668
945,7.323217868804932
946,8.079639434814453
947,14.493515968322754
948,9.536319732666016
949,14.517396926879883
950,0.6894407272338867
951,1.3839869499206543
952,1.8193334341049194
953,3.2808594703674316
954,2.528085947036743
955,2.922133207321167
956,3.605818033218384
957,6.152871131896973
958,4.240959644317627
959,6.7728776931762695
960,6.227640151977539
961,6.524088382720947
962,12.42738151550293
963,13.287911415100098
964,3.77516770362854
965,4.242186069488525
966,4.793182373046875
967,13.41983413696289
968,22.469778060913086
969,9.371423721313477
970,17.927261352539062
971,4.390078544616699
972,3.927255392074585
973,7.533172607421875
974,7.123597145080566
975,18.33574676513672
976,4.973106861114502
977,7.595132350921631
978,12.140291213989258
979,6.785142421722412
980,11.571578979492188
981,11.558479309082031
982,2.160999298095703
983,3.3939104080200195
984,9.01448917388916
985,5.359248161315918
986,8.150611877441406
987,4.855389595031738
988,4.15875768661499
989,1.7555654048919678
990,1.1932233572006226
991,2.85172438621521
992,4.147810935974121
993,3.736478805541992
994,4.353079795837402
995,8.346841812133789
996,6.0129218101501465
997,15.652649879455566
998,18.341997146606445
999,3.0654189586639404
1000,3.6419856548309326
1001,2.6028313636779785
1002,6.352789402008057
1003,12.338157653808594
1004,8.446513175964355
1005,7.22625732421875
1006,4.489313125610352
1007,3.1888043880462646
1008,2.7861127853393555
1009,6.6177659034729
1010,2.1042606830596924
1011,5.89584493637085
1012,0.2616444230079651
1013,0.4287428855895996
1014,2.3418703079223633
1015,2.9221720695495605
1016,0.42098647356033325
1017,0.0
1018,0.11417655646800995
1019,1.7837145328521729
1020,0.14936603605747223
1021,1.2229562997817993
1022,2.735172748565674
1023,2.6877825260162354
1024,3.009899139404297
1025,0.4559773802757263
1026,0.5294166803359985
1027,0.0
1028,0.23932047188282013
1029,3.6128690242767334
1030,1.0974855422973633
1031,1.9552698135375977
1032,3.6351497173309326
1033,0.0
1034,0.0
1035,0.0
1036,1.2108047008514404
1037,5.2881317138671875
1038,1.1924927234649658
1039,2.6357762813568115
1040,8.412280082702637
1041,0.0
1042,2.7177562713623047
1043,5.619248867034912
1044,6.911459922790527
1045,20.282459259033203
1046,10.230271339416504
1047,8.980165481567383
1048,13.064635276794434
1049,5.653691291809082
1050,4.311478137969971
1051,4.738348007202148
1052,0.0
1053,3.2422983646392822
1054,8.710713386535645
1055,4.484354496002197
1056,8.615133285522461
1057,12.205784797668457
1058,3.1793172359466553
1059,0.0
1060,1.1328269243240356
1061,4.363564491271973
1062,2.2990784645080566
1063,0.0
1064,4.277190685272217
1065,2.428229570388794
1066,0.0
1067,1.7335317134857178
1068,4.629742622375488
1069,1.600996732711792
1070,0.27738821506500244
1071,0.0
1072,0.0
1073,2.3935506343841553
1074,0.4789646863937378
1075,0.0
1076,0.0
1077,3.595846652984619
1078,5.858295917510986
1079,3.8713836669921875
1080,7.444816589355469
1081,2.8623316287994385
1082,4.306840896606445
1083,6.262127876281738
1084,3.934539794921875
1085,4.916624546051025
1086,0.5889266133308411
1087,0.0
1088,0.0
1089,0.02491767704486847
1090,24.16550636291504
1091,6.7337565422058105
1092,12.308116912841797
1093,9.441306114196777
1094,4.952892303466797
1095,9.252875328063965
1096,10.7520751953125
1097,0.6694731116294861
1098,10.157448768615723
1099,8.741718292236328
1100,5.254880905151367
1101,2.640807867050171
1102,4.773384094238281
1103,8.789074897766113
1104,14.07845401763916
1105,20.84934425354004
1106,13.892958641052246
1107,2.975893020629883
1108,2.662853956222534
1109,12.589495658874512
1110,6.2617058753967285
1111,8.848142623901367
1112,7.322844982147217
1113,5.058897018432617
1114,36.40885925292969
1115,6.485836505889893
1116,6.471187591552734
1117,6.908502101898193
1118,7.860095500946045
1119,10.019832611083984
1120,8.279963493347168
1121,7.864121437072754
1122,58.92891311645508
1123,4.6760687828063965
1124,8.582769393920898
1125,9.466692924499512
1126,6.094529151916504
1127,8.250304222106934
1128,5.652476787567139
1129,3.6903679370880127
1130,13.345307350158691
1131,5.477748870849609
1132,0.0
1133,1.058654546737671
1134,5.842839241027832
1135,5.067292213439941
1136,4.332004547119141
1137,6.3890533447265625
1138,10.59704875946045
1139,15.8436918258667
1140,5.643861770629883
1141,2.7900779247283936
1142,9.058205604553223
1143,8.814979553222656
1144,2.025014638900757
1145,4.7469000816345215
1146,4.724859714508057
1147,1.6048119068145752
1148,2.5079920291900635
1149,3.3802902698516846
1150,6.295791149139404
1151,5.0161590576171875
1152,5.632505893707275
1153,17.513120651245117
1154,4.523360252380371
1155,3.9188296794891357
1156,11.897194862365723
1157,13.561779022216797
1158,9.133110046386719
1159,3.161747932434082
1160,2.572878837585449
1161,1.5857573747634888
1162,0.297232449054718
1163,1.6927109956741333
1164,7.211355686187744
1165,13.612397193908691
1166,0.9336323738098145
1167,0.5659021139144897
1168,0.34674033522605896
1169,1.7754822969436646
1170,3.140305519104004
1171,17.234365463256836
1172,17.392391204833984
1173,14.823209762573242
1174,5.015532970428467
1175,8.343693733215332
1176,1.955499529838562
1177,1.081431269645691
1178,0.6439917683601379
1179,1.7745553255081177
1180,8.186583518981934
1181,7.937519073486328
1182,1.674715518951416
1183,3.780879497528076
1184,0.20134346187114716
1185,1.4390302896499634
1186,2.825467824935913
1187,0.9815108776092529
1188,2.1385529041290283
1189,6.416592597961426
1190,5.837493896484375
1191,4.773483753204346
1192,2.6776933670043945
1193,5.496199607849121
1194,1.2358330488204956
1195,2.234048843383789
1196,5.813107967376709
1197,9.562381744384766
1198,27.877004623413086
1199,6.928698539733887
1200,9.931411743164062
1201,10.515338897705078
1202,5.877105236053467
1203,4.92082405090332
1204,5.56735897064209
1205,27.782819747924805
1206,13.176920890808105
1207,17.291969299316406
1208,4.521753787994385
1209,3.2120871543884277
1210,3.6131207942962646
1211,1.5771512985229492
1212,1.6905829906463623
1213,3.9459431171417236
1214,3.8687007427215576
1215,6.608035564422607
1216,4.740304946899414
1217,8.941761016845703
1218,10.06370735168457
1219,4.655660152435303
1220,9.305705070495605
1221,8.775260925292969
1222,11.112339973449707
1223,7.074211120605469
1224,6.5269269943237305
1225,6.099652290344238
1226,7.8364410400390625
1227,7.844052791595459
1228,4.85573673248291
1229,7.579381465911865
1230,7.834629535675049
1231,4.862852096557617
1232,9.867764472961426
1233,6.027998447418213
1234,6.007397651672363
1235,4.563085556030273
1236,8.02717113494873
1237,5.605201721191406
1238,9.670808792114258
1239,2.5395641326904297
1240,1.3252487182617188
1241,2.6917667388916016
1242,1.1235469579696655
1243,9.056236267089844
1244,8.137374877929688
1245,5.267360210418701
1246,1.6551467180252075
1247,1.1892372369766235
1248,5.473503112792969
1249,7.379398345947266
1250,1.5644508600234985
1251,1.4732239246368408
1252,2.696214199066162
1253,0.5579943656921387
1254,0.7623485326766968
1255,1.3447399139404297
1256,0.8196045756340027
1257,1.3231897354125977
1258,9.949856758117676
1259,6.1455302238464355
1260,10.38768482208252
1261,23.07124137878418
1262,35.696754455566406
1263,9.478960037231445
1264,8.557882308959961
1265,4.4983978271484375
1266,3.0665509700775146
1267,1.2698540687561035
1268,5.230952262878418
1269,3.6102373600006104
1270,7.081432342529297
1271,6.980075836181641
1272,3.988900899887085
1273,7.769785404205322
1274,0.0
1275,5.591671943664551
1276,1.651674747467041
1277,10.262737274169922
1278,0.9383001327514648
1279,0.0033518224954605103
1280,11.796270370483398
1281,6.0138044357299805
1282,3.0722768306732178
1283,1.8730446100234985
1284,10.128721237182617
1285,3.223428726196289
1286,3.958930253982544
1287,0.6700533032417297
1288,0.4576696753501892
1289,8.815276145935059
1290,9.220458030700684
1291,8.695981979370117
1292,8.029976844787598
1293,2.942376136779785
1294,0.2916480302810669
1295,0.27279216051101685
1296,1.734403371810913
1297,6.22154426574707
1298,16.84368133544922
1299,15.904119491577148
1300,4.891332626342773
1301,3.7299649715423584
1302,1.3103439807891846
1303,3.525183916091919
1304,7.552051544189453
1305,0.3155468702316284
1306,1.58356773853302
1307,3.137894630432129
1308,6.524968147277832
1309,1.9169402122497559
1310,0.0
1311,6.0043158531188965
1312,8.779196739196777
1313,7.244932651519775
1314,6.160419464111328
1315,6.000027656555176
1316,6.824892520904541
1317,3.3378498554229736
1318,4.047904968261719
1319,8.8903169631958
1320,7.720299243927002
1321,6.110745429992676
1322,0.29234832525253296
1323,1.3469231128692627
1324,0.8578977584838867
1325,0.793070375919342
1326,1.1608672142028809
