id,rain_sum (mm)
660,5.453230857849121
661,1.6024912595748901
662,9.690073013305664
663,12.04241943359375
664,23.787628173828125
665,12.464735984802246
666,9.141990661621094
667,0.5662573575973511
668,12.9896240234375
669,11.05201244354248
670,14.306979179382324
671,28.50341796875
672,20.360137939453125
673,18.58087158203125
674,6.442533493041992
675,8.04212474822998
676,5.958650588989258
677,5.57729434967041
678,7.8393449783325195
679,11.119156837463379
680,11.751456260681152
681,7.677380561828613
682,6.678006172180176
683,10.618912696838379
684,2.6927127838134766
685,7.166709899902344
686,6.857908248901367
687,4.104666709899902
688,6.50506591796875
689,13.862268447875977
690,14.519552230834961
691,13.501701354980469
692,12.883073806762695
693,14.473770141601562
694,16.252628326416016
695,16.749404907226562
696,20.94974708557129
697,18.412538528442383
698,24.77057647705078
699,11.639795303344727
700,15.76870059967041
701,10.583106994628906
702,7.111689567565918
703,15.368106842041016
704,9.791181564331055
705,20.221359252929688
706,11.751114845275879
707,4.544015407562256
708,10.536120414733887
709,14.631580352783203
710,17.09080696105957
711,11.993794441223145
712,7.95452880859375
713,8.967973709106445
714,13.29131031036377
715,13.049798965454102
716,10.593562126159668
717,9.015178680419922
718,13.669159889221191
719,16.67574691772461
720,19.219161987304688
721,18.879377365112305
722,13.156591415405273
723,7.501421928405762
724,16.563486099243164
725,15.072635650634766
726,22.285640716552734
727,12.73680305480957
728,10.764067649841309
729,14.041204452514648
730,17.366140365600586
731,14.739997863769531
732,17.256103515625
733,12.441635131835938
734,4.893504619598389
735,6.28647518157959
736,12.954166412353516
737,11.456289291381836
738,11.922014236450195
739,7.605109214782715
740,7.91501522064209
741,10.034067153930664
742,7.8577117919921875
743,13.083555221557617
744,12.03770923614502
745,11.865960121154785
746,3.8198540210723877
747,1.6533321142196655
748,5.993258476257324
749,4.375338554382324
750,4.925417900085449
751,5.688773155212402
752,9.32391357421875
753,1.4928268194198608
754,2.0164499282836914
755,4.592351913452148
756,2.2605397701263428
757,8.53600788116455
758,11.804553031921387
759,13.43603801727295
760,14.679251670837402
761,21.16197395324707
762,25.81610679626465
763,10.117369651794434
764,11.180898666381836
765,11.27009105682373
766,12.923309326171875
767,3.8204357624053955
768,3.4452428817749023
769,0.5425114631652832
770,9.096500396728516
771,0.9589086771011353
772,5.008378028869629
773,8.046692848205566
774,8.756414413452148
775,10.153746604919434
776,6.361447334289551
777,6.376338005065918
778,4.4441962242126465
779,11.491511344909668
780,18.39444351196289
781,17.339298248291016
782,14.044564247131348
783,12.92637825012207
784,12.264341354370117
785,7.244312286376953
786,0.7108393907546997
787,0.8081251382827759
788,15.015596389770508
789,17.45864486694336
790,15.754480361938477
791,19.06739616394043
792,8.375792503356934
793,0.0
794,0.02940690517425537
795,6.645951271057129
796,15.464214324951172
797,14.91696834564209
798,7.1058197021484375
799,5.260550022125244
800,0.9437006711959839
801,2.239301919937134
802,13.500811576843262
803,2.8389458656311035
804,3.90572190284729
805,9.76784610748291
806,13.36725902557373
807,13.357979774475098
808,8.104545593261719
809,7.062294960021973
810,11.033646583557129
811,15.535850524902344
812,9.656037330627441
813,15.310754776000977
814,13.798707008361816
815,14.478232383728027
816,10.427118301391602
817,15.174854278564453
818,3.5785200595855713
819,1.5182725191116333
820,6.578340530395508
821,2.247255802154541
822,0.0
823,0.05527019500732422
824,2.5878114700317383
825,3.3492555618286133
826,7.2967119216918945
827,6.28021240234375
828,1.1116342544555664
829,0.0
830,0.0
831,3.123321533203125
832,4.0583648681640625
833,11.23231029510498
834,11.067422866821289
835,5.126406669616699
836,6.909311294555664
837,6.632262229919434
838,0.0
839,0.0
840,0.0
841,4.302436828613281
842,12.540616035461426
843,1.3735542297363281
844,7.038509368896484
845,1.107034683227539
846,1.0183626413345337
847,0.11852073669433594
848,3.846060276031494
849,0.327945351600647
850,0.6785632967948914
851,0.704853892326355
852,0.0
853,0.2857654094696045
854,0.0
855,0.0
856,0.0
857,0.0040874481201171875
858,0.0
859,0.2722954750061035
860,0.7682030200958252
861,0.4505479335784912
862,0.8170998692512512
863,3.5521373748779297
864,12.789470672607422
865,6.338067054748535
866,0.0
867,0.0
868,0.11452019214630127
869,4.951128959655762
870,0.0
871,0.0
872,7.9116621017456055
873,8.798591613769531
874,13.903304100036621
875,12.947725296020508
876,15.072026252746582
877,11.292506217956543
878,5.071296691894531
879,0.9808701872825623
880,0.5669500827789307
881,0.5110913515090942
882,0.0
883,6.650912284851074
884,0.0
885,0.03569340705871582
886,0.9405869841575623
887,4.261629104614258
888,6.823268890380859
889,3.4268651008605957
890,0.5969206094741821
891,0.6686992049217224
892,2.129565715789795
893,1.7646253108978271
894,1.2066669464111328
895,0.424396276473999
896,2.4788553714752197
897,5.339260101318359
898,9.423629760742188
899,8.113997459411621
900,8.12830924987793
901,4.71915340423584
902,9.137676239013672
903,6.633797645568848
904,6.3899335861206055
905,5.285218715667725
906,0.02983546257019043
907,0.22289752960205078
908,0.9412093162536621
909,3.128187656402588
910,1.540864109992981
911,0.4877040982246399
912,2.127309799194336
913,1.9879521131515503
914,5.0739850997924805
915,2.1995608806610107
916,4.486442565917969
917,1.2536728382110596
918,1.699298620223999
919,0.20028555393218994
920,0.0
921,0.8651819229125977
922,1.5854096412658691
923,14.71753215789795
924,11.506752967834473
925,9.027447700500488
926,8.097229957580566
927,8.750354766845703
928,7.884932518005371
929,11.42332935333252
930,6.820775985717773
931,12.727340698242188
932,6.858912467956543
933,5.453749179840088
934,5.55141544342041
935,7.763167381286621
936,2.3667006492614746
937,8.658307075500488
938,9.840478897094727
939,5.808655738830566
940,7.586362838745117
941,31.55447769165039
942,15.994539260864258
943,13.388995170593262
944,9.019318580627441
945,10.970430374145508
946,11.745842933654785
947,10.177749633789062
948,10.42704963684082
949,15.672627449035645
950,1.904143214225769
951,0.792801558971405
952,1.1655476093292236
953,3.5568888187408447
954,2.038874864578247
955,6.050257682800293
956,6.295492172241211
957,10.751310348510742
958,9.348937034606934
959,11.109314918518066
960,14.056260108947754
961,10.0802001953125
962,15.352346420288086
963,13.45666217803955
964,14.16004753112793
965,15.920498847961426
966,15.826518058776855
967,14.46236515045166
968,17.39429473876953
969,9.168882369995117
970,15.84755802154541
971,7.203871726989746
972,7.321381568908691
973,13.572410583496094
974,12.229022979736328
975,20.30666732788086
976,10.618136405944824
977,18.397762298583984
978,13.817584991455078
979,12.511979103088379
980,14.838387489318848
981,10.633676528930664
982,3.178302526473999
983,4.964792251586914
984,10.032477378845215
985,16.807334899902344
986,14.554137229919434
987,9.557167053222656
988,5.8821001052856445
989,2.676459789276123
990,0.7311297059059143
991,3.54718279838562
992,6.0237836837768555
993,7.089092254638672
994,10.218317985534668
995,12.72509479522705
996,11.96002197265625
997,15.853979110717773
998,14.954710960388184
999,2.900564432144165
1000,1.5068702697753906
1001,0.7010163068771362
1002,7.171146392822266
1003,14.817659378051758
1004,7.694981575012207
1005,7.464097023010254
1006,4.946613311767578
1007,3.479867935180664
1008,0.37956786155700684
1009,6.674688339233398
1010,0.6001056432723999
1011,0.4892009496688843
1012,0.0
1013,0.14183032512664795
1014,5.840590476989746
1015,2.9885082244873047
1016,0.8549879789352417
1017,0.0
1018,0.20744919776916504
1019,2.023038148880005
1020,0.29891204833984375
1021,5.245149612426758
1022,5.286484718322754
1023,0.35286128520965576
1024,0.22879600524902344
1025,0.1260204315185547
1026,0.2239309549331665
1027,0.0
1028,0.0
1029,4.175019264221191
1030,4.046712398529053
1031,1.8147404193878174
1032,1.1286746263504028
1033,0.0
1034,0.0
1035,0.03421890735626221
1036,1.56619393825531
1037,6.620378494262695
1038,1.680477261543274
1039,0.41956567764282227
1040,4.7076945304870605
1041,0.8343260288238525
1042,4.002569198608398
1043,6.748845100402832
1044,20.20478057861328
1045,25.83279800415039
1046,24.024532318115234
1047,8.317265510559082
1048,8.678750038146973
1049,5.11544132232666
1050,3.878953456878662
1051,2.4301719665527344
1052,1.7886157035827637
1053,7.026625633239746
1054,11.887385368347168
1055,4.2372941970825195
1056,11.628890991210938
1057,15.726751327514648
1058,6.139925003051758
1059,0.8944081664085388
1060,0.0
1061,1.067052960395813
1062,0.7778265476226807
1063,0.530386745929718
1064,2.35901141166687
1065,3.7361385822296143
1066,4.24063777923584
1067,1.0435943603515625
1068,1.0169782638549805
1069,0.3684474229812622
1070,0.0
1071,0.21897876262664795
1072,1.3751047849655151
1073,0.27441728115081787
1074,0.0
1075,0.0
1076,0.0
1077,0.15613722801208496
1078,0.6114948987960815
1079,1.3312088251113892
1080,6.470307350158691
1081,4.276101589202881
1082,9.755615234375
1083,5.944870948791504
1084,4.371279716491699
1085,5.987401008605957
1086,0.0
1087,0.0
1088,0.5792906284332275
1089,6.756704330444336
1090,9.971453666687012
1091,7.48193359375
1092,10.665609359741211
1093,11.181447982788086
1094,7.019321441650391
1095,15.83018684387207
1096,8.990967750549316
1097,4.542229652404785
1098,15.553136825561523
1099,17.757915496826172
1100,22.871171951293945
1101,9.931293487548828
1102,9.527770042419434
1103,8.577370643615723
1104,25.11708641052246
1105,25.495332717895508
1106,17.074871063232422
1107,7.664920806884766
1108,15.091194152832031
1109,35.83080291748047
1110,28.532806396484375
1111,14.1087646484375
1112,10.126537322998047
1113,7.934849739074707
1114,41.5102653503418
1115,23.037508010864258
1116,11.641976356506348
1117,12.282116889953613
1118,12.603331565856934
1119,9.88746166229248
1120,15.225829124450684
1121,12.7794771194458
1122,44.13127517700195
1123,11.874367713928223
1124,36.64447021484375
1125,35.11307144165039
1126,6.168576240539551
1127,12.561437606811523
1128,15.688273429870605
1129,9.700872421264648
1130,20.634855270385742
1131,6.778531074523926
1132,0.15015149116516113
1133,0.9539227485656738
1134,5.232290267944336
1135,8.132174491882324
1136,5.792595863342285
1137,6.125697135925293
1138,8.234773635864258
1139,22.482341766357422
1140,14.006009101867676
1141,7.201722145080566
1142,10.771530151367188
1143,20.151039123535156
1144,10.334436416625977
1145,8.095638275146484
1146,7.404207229614258
1147,0.7682332992553711
1148,5.633930206298828
1149,6.357818603515625
1150,7.264573097229004
1151,6.833213806152344
1152,8.650272369384766
1153,7.542995452880859
1154,6.007608413696289
1155,7.406319618225098
1156,8.023107528686523
1157,23.75630760192871
1158,24.527647018432617
1159,9.34420394897461
1160,4.465102672576904
1161,3.998081922531128
1162,3.3415310382843018
1163,7.541607856750488
1164,11.57824993133545
1165,19.669218063354492
1166,4.1701459884643555
1167,0.389750599861145
1168,6.002092361450195
1169,5.291471481323242
1170,9.025396347045898
1171,31.295114517211914
1172,22.136178970336914
1173,11.58696460723877
1174,8.850075721740723
1175,8.25877857208252
1176,2.7265844345092773
1177,2.097823143005371
1178,3.0152199268341064
1179,5.120739936828613
1180,10.283032417297363
1181,9.470965385437012
1182,6.332771301269531
1183,7.502923965454102
1184,0.9287850856781006
1185,1.148463487625122
1186,1.8138840198516846
1187,0.8052910566329956
1188,7.371336936950684
1189,12.40622329711914
1190,9.140157699584961
1191,7.858185768127441
1192,6.701995849609375
1193,10.622061729431152
1194,9.496163368225098
1195,10.208708763122559
1196,6.107007026672363
1197,12.373517036437988
1198,39.54103088378906
1199,8.44741439819336
1200,10.900419235229492
1201,12.904350280761719
1202,10.325444221496582
1203,9.136112213134766
1204,2.612915277481079
1205,43.421958923339844
1206,10.236405372619629
1207,28.298160552978516
1208,5.293012619018555
1209,6.428079605102539
1210,10.456408500671387
1211,6.245659828186035
1212,6.693961143493652
1213,11.5348482131958
1214,11.10555648803711
1215,7.833128929138184
1216,6.559566497802734
1217,7.0324554443359375
1218,13.537186622619629
1219,9.134739875793457
1220,19.03885841369629
1221,15.6002197265625
1222,22.875715255737305
1223,14.283580780029297
1224,12.482634544372559
1225,6.285204887390137
1226,7.429798126220703
1227,8.235538482666016
1228,3.9213712215423584
1229,8.263401985168457
1230,11.928825378417969
1231,8.50318717956543
1232,26.99872589111328
1233,11.923235893249512
1234,5.937399864196777
1235,4.793651103973389
1236,8.096091270446777
1237,2.896543025970459
1238,6.702828407287598
1239,2.0241169929504395
1240,5.627452850341797
1241,7.075654029846191
1242,4.824858665466309
1243,8.94785213470459
1244,9.490428924560547
1245,3.3741259574890137
1246,2.900928020477295
1247,1.7457698583602905
1248,8.096202850341797
1249,7.5765275955200195
1250,3.006854772567749
1251,2.3292694091796875
1252,5.511192321777344
1253,0.02242910861968994
1254,0.48148560523986816
1255,1.9046255350112915
1256,0.300032377243042
1257,2.443298816680908
1258,8.672051429748535
1259,5.28122615814209
1260,19.851009368896484
1261,38.599483489990234
1262,40.4893684387207
1263,15.602866172790527
1264,9.552901268005371
1265,4.057445526123047
1266,5.83946418762207
1267,1.0050990581512451
1268,4.165962219238281
1269,0.41627395153045654
1270,7.630136489868164
1271,5.304087162017822
1272,8.797632217407227
1273,9.444609642028809
1274,2.7299680709838867
1275,2.8749008178710938
1276,3.9215261936187744
1277,9.179508209228516
1278,0.9505140781402588
1279,0.9249460697174072
1280,19.906404495239258
1281,8.94393539428711
1282,5.069554328918457
1283,0.6008672118186951
1284,18.36908721923828
1285,6.694502830505371
1286,0.8910537958145142
1287,0.0
1288,0.0
1289,16.889734268188477
1290,12.19812297821045
1291,10.981595993041992
1292,7.593219757080078
1293,10.064504623413086
1294,0.0
1295,0.0
1296,4.861424446105957
1297,7.188250541687012
1298,16.464723587036133
1299,19.220741271972656
1300,9.901986122131348
1301,5.368657112121582
1302,0.6012715101242065
1303,3.936551094055176
1304,14.16978931427002
1305,0.0
1306,2.833146810531616
1307,4.359671592712402
1308,8.283893585205078
1309,3.8811275959014893
1310,0.029582619667053223
1311,4.9248151779174805
1312,6.866387367248535
1313,11.52238941192627
1314,7.366238594055176
1315,8.371261596679688
1316,6.362929344177246
1317,5.856560707092285
1318,5.48618221282959
1319,12.576404571533203
1320,5.301427364349365
1321,4.249636650085449
1322,2.919003486633301
1323,2.3457324504852295
1324,0.0
1325,0.0
1326,0.4395720958709717
1327,3.588157892227173
1328,5.618281364440918
1329,4.563364028930664
1330,3.295372486114502
1331,0.19571363925933838
1332,0.9642610549926758
1333,4.843235015869141
1334,6.020630836486816
1335,6.7367048263549805
1336,12.591024398803711
1337,3.477093458175659
1338,0.21361029148101807
1339,1.8493216037750244
1340,0.0
1341,0.0
1342,0.08378899097442627
1343,2.1145617961883545
1344,7.535686492919922
1345,3.3628649711608887
1346,5.693145751953125
1347,0.8954106569290161
1348,0.31150496006011963
1349,0.9099528193473816
1350,3.592585802078247
1351,0.22752094268798828
1352,0.19630205631256104
1353,0.0
1354,0.10600650310516357
1355,0.15448737144470215
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.1070244312286377
1361,0.0
1362,0.10551798343658447
1363,0.030863046646118164
1364,0.0
1365,6.6966400146484375
1366,13.098681449890137
1367,0.9388467669487
1368,0.0
1369,0.0
1370,1.2128416299819946
1371,8.138821601867676
1372,0.0
1373,0.9962713718414307
