id,rain_sum (mm)
114,6.7347412109375
115,11.482539176940918
116,11.213958740234375
117,3.027078866958618
118,5.011202812194824
119,6.030543327331543
120,5.912498474121094
121,4.934390068054199
122,17.110313415527344
123,9.662611961364746
124,11.11108112335205
125,2.766669988632202
126,3.7395427227020264
127,6.7822065353393555
128,6.164170265197754
129,6.136707305908203
130,3.2250783443450928
131,4.267666816711426
132,3.1419174671173096
133,10.70053482055664
134,13.11733341217041
135,5.247895240783691
136,3.5718915462493896
137,2.547384738922119
138,15.281282424926758
139,23.60011863708496
140,0.36802053451538086
141,0.6271259784698486
142,1.0244860649108887
143,1.0845081806182861
144,0.6306183338165283
145,1.810354471206665
146,0.9258062839508057
147,2.359402894973755
148,4.213540077209473
149,4.038740158081055
150,2.518850326538086
151,3.6745901107788086
152,2.365147352218628
153,0.6449935436248779
154,1.4702775478363037
155,1.390415906906128
156,1.6006956100463867
157,0.9984610080718994
158,3.500286102294922
159,1.180753469467163
160,11.877280235290527
161,27.480056762695312
162,3.8648734092712402
163,1.1462211608886719
164,1.3685022592544556
165,7.192895889282227
166,3.7270941734313965
167,10.194663047790527
168,8.7814302444458
169,47.034236907958984
170,3.4876904487609863
171,3.4062650203704834
172,0.945120096206665
173,0.41868090629577637
174,1.036158561706543
175,1.4234950542449951
176,1.2540028095245361
177,1.7587419748306274
178,4.489879608154297
179,4.2547807693481445
180,3.315511465072632
181,4.302419662475586
182,3.327367067337036
183,2.766676187515259
184,2.679917097091675
185,4.517827987670898
186,5.164746284484863
187,17.050552368164062
188,5.354679107666016
189,5.10643196105957
190,8.440225601196289
191,11.835844993591309
192,18.659719467163086
193,12.88195514678955
194,6.98995304107666
195,6.731830596923828
196,4.58872127532959
197,13.950934410095215
198,17.51358985900879
199,1.757704257965088
200,2.746976137161255
201,0.9667994976043701
202,1.1910121440887451
203,1.4971330165863037
204,1.5111727714538574
205,2.2158381938934326
206,4.371739864349365
207,4.188819408416748
208,4.873647689819336
209,7.652728080749512
210,3.279106616973877
211,1.790359377861023
212,2.5089590549468994
213,4.814455986022949
214,7.770805358886719
215,6.856151580810547
216,10.307145118713379
217,14.811023712158203
218,11.061236381530762
219,13.394013404846191
220,7.981500625610352
221,1.6826953887939453
222,3.195807456970215
223,5.425060272216797
224,5.028155326843262
225,0.4782900810241699
226,1.5741961002349854
227,2.540553569793701
228,6.175887107849121
229,15.131440162658691
230,15.465803146362305
231,6.359514236450195
232,1.7940990924835205
233,2.6726198196411133
234,2.978027105331421
235,3.995168447494507
236,2.1661744117736816
237,1.36613130569458
238,1.5734732151031494
239,1.485182762145996
240,3.676969528198242
241,5.364923477172852
242,3.7494499683380127
243,3.2978625297546387
244,1.6869218349456787
245,0.9663593769073486
246,1.6576042175292969
247,1.653242826461792
248,1.3044497966766357
249,1.7576038837432861
250,0.371171236038208
251,0.5995454788208008
252,0.5353138446807861
253,0.5374257564544678
254,0.4433271884918213
255,0.7471375465393066
256,1.0165824890136719
257,3.310263156890869
258,19.747699737548828
259,13.939226150512695
260,8.336164474487305
261,1.3967289924621582
262,2.1746249198913574
263,3.672635316848755
264,1.0032958984375
265,6.09466552734375
266,8.791953086853027
267,4.393271446228027
268,3.0671164989471436
269,5.774052619934082
270,2.893296480178833
271,0.7191340923309326
272,0.6351110935211182
273,1.3103773593902588
274,1.239452600479126
275,1.6387786865234375
276,1.6040637493133545
277,5.96817684173584
278,18.881654739379883
279,11.891594886779785
280,10.267909049987793
281,6.628857612609863
282,2.949577569961548
283,6.387337684631348
284,2.445260524749756
285,1.6045870780944824
286,5.947935104370117
287,10.821850776672363
288,12.227129936218262
289,15.2885103225708
290,11.887532234191895
291,1.6369743347167969
292,1.3690881729125977
293,2.609476327896118
294,6.909343719482422
295,25.94812774658203
296,16.16720199584961
297,7.345714569091797
298,9.178679466247559
299,3.2710530757904053
300,2.2748758792877197
301,10.61760139465332
302,2.1392276287078857
303,1.3930542469024658
304,2.025710344314575
305,13.283915519714355
306,8.641392707824707
307,2.8806750774383545
308,8.484190940856934
309,2.653609037399292
310,7.459076881408691
311,4.29543399810791
312,8.177249908447266
313,16.539344787597656
314,12.336989402770996
315,8.79129695892334
316,8.854048728942871
317,6.283169746398926
318,2.1326229572296143
319,8.877138137817383
320,2.773916006088257
321,1.0853745937347412
322,0.1870739459991455
323,2.514968156814575
324,1.1387245655059814
325,2.8334195613861084
326,5.837981224060059
327,3.097140073776245
328,1.3664655685424805
329,1.4875681400299072
330,0.8388092517852783
331,0.6726861000061035
332,1.7715766429901123
333,3.86726450920105
334,4.604309558868408
335,9.780288696289062
336,18.28162956237793
337,3.3986403942108154
338,1.183687448501587
339,1.1519129276275635
340,0.9417216777801514
341,1.6894421577453613
342,0.9092075824737549
343,3.3505256175994873
344,4.932001113891602
345,0.9896740913391113
346,2.5605309009552
347,1.5373961925506592
348,0.8760025501251221
349,1.010976791381836
350,0.3582322597503662
351,0.52842116355896
352,0.9289834499359131
353,0.853935956954956
354,1.0542080402374268
355,0.3835279941558838
356,0.3236982822418213
357,0.4776442050933838
358,0.4132401943206787
359,0.9047994613647461
360,0.8491582870483398
361,0.6345479488372803
362,0.7839267253875732
363,2.1151201725006104
364,0.8245751857757568
365,0.8066108226776123
366,0.5498301982879639
367,0.8782374858856201
368,0.9331486225128174
369,0.7456843852996826
370,0.7377793788909912
371,1.0387070178985596
372,1.1028544902801514
373,1.6863508224487305
374,2.3921895027160645
375,4.916900634765625
376,1.5515124797821045
377,1.4352734088897705
378,1.182098627090454
379,0.2671210765838623
380,1.1581239700317383
381,0.3284022808074951
382,1.062640905380249
383,0.713848352432251
384,0.582165002822876
385,0.6187887191772461
386,0.676093578338623
387,1.0055534839630127
388,0.8882882595062256
389,0.9375274181365967
390,0.6606929302215576
391,1.3757688999176025
392,1.90236234664917
393,0.9375190734863281
394,0.6940035820007324
395,1.2989649772644043
396,1.830509901046753
397,1.0610251426696777
398,1.013732671737671
399,1.0526814460754395
400,1.6237363815307617
401,4.610077381134033
402,3.2025232315063477
403,1.7897961139678955
404,1.5669152736663818
405,0.7346532344818115
406,0.5836341381072998
407,0.630577564239502
408,0.9714920520782471
409,0.5267102718353271
410,0.4363229274749756
411,1.0109734535217285
412,0.8287055492401123
413,1.3956553936004639
414,1.2170751094818115
415,1.1483838558197021
416,1.0608305931091309
417,0.9345896244049072
418,0.8467557430267334
419,0.7127821445465088
420,0.8005611896514893
421,1.110339641571045
422,2.458285331726074
423,4.9797563552856445
424,3.689730405807495
425,6.599452018737793
426,5.786276817321777
427,5.172981262207031
428,4.241150856018066
429,2.1341166496276855
430,3.655113697052002
431,2.5646440982818604
432,2.710908889770508
433,2.5815489292144775
434,1.505807638168335
435,2.4015960693359375
436,4.6932878494262695
437,0.9528412818908691
438,1.6903469562530518
439,7.307155609130859
440,10.86546802520752
441,10.725125312805176
442,12.08984661102295
443,2.007237434387207
444,4.78145694732666
445,8.058670043945312
446,12.197175025939941
447,14.187076568603516
448,7.122927665710449
449,1.7623200416564941
450,2.0860531330108643
451,1.991220235824585
452,1.1258153915405273
453,2.3709769248962402
454,1.6761932373046875
455,1.986881971359253
456,2.9917008876800537
457,3.398411750793457
458,7.463425636291504
459,9.238354682922363
460,3.082529067993164
461,14.826483726501465
462,6.061426162719727
463,5.674063682556152
464,7.376277923583984
465,10.39820671081543
466,7.911639213562012
467,6.8457794189453125
468,12.045236587524414
469,1.9973289966583252
470,7.974858283996582
471,7.699103355407715
472,2.9398438930511475
473,1.226815938949585
474,1.6732940673828125
475,5.831421852111816
476,8.502943992614746
477,10.499580383300781
478,8.209672927856445
479,8.281418800354004
480,6.449522018432617
481,6.1156816482543945
482,7.086513519287109
483,4.804115295410156
484,4.871367454528809
485,3.5360429286956787
486,5.469188690185547
487,6.423296928405762
488,2.155336856842041
489,4.119366645812988
490,0.7405214309692383
491,0.7762207984924316
492,0.6519105434417725
493,0.7486405372619629
494,0.9084513187408447
495,1.0495986938476562
496,3.6980702877044678
497,1.68715238571167
498,8.95284652709961
499,1.0120232105255127
500,0.8480379581451416
501,1.285339117050171
502,1.7825417518615723
503,0.8470070362091064
504,4.237509250640869
505,1.0650079250335693
506,1.9684381484985352
507,2.182234525680542
508,1.5309112071990967
509,1.013016939163208
510,4.629665374755859
511,2.84236216545105
512,8.811657905578613
513,0.2814748287200928
514,0.5489351749420166
515,1.6334221363067627
516,1.0399143695831299
517,0.7946248054504395
518,0.9231383800506592
519,0.43985605239868164
520,0.33240771293640137
521,0.5575997829437256
522,1.9038386344909668
523,4.390872478485107
524,0.9003000259399414
525,0.4504401683807373
526,0.36445093154907227
527,0.6176187992095947
528,0.13739943504333496
529,0.2686140537261963
530,0.8356359004974365
531,0.9345705509185791
532,0.5267341136932373
533,1.3117907047271729
534,0.20583128929138184
535,0.21527409553527832
536,0.33881545066833496
537,0.04414701461791992
538,0.9680478572845459
539,0.898953914642334
540,0.8310110569000244
541,1.0106854438781738
542,0.6697957515716553
543,0.9158122539520264
544,0.9298522472381592
545,11.68713092803955
546,24.940336227416992
547,14.042485237121582
548,6.442327499389648
549,2.987816095352173
550,0.8997087478637695
551,0.6679151058197021
552,0.6323502063751221
553,0.5212171077728271
554,1.3316848278045654
555,1.8052470684051514
556,8.150973320007324
557,3.953521490097046
558,1.3882195949554443
559,0.8113522529602051
560,0.3166379928588867
561,1.603588342666626
562,0.5356791019439697
563,0.4635004997253418
564,0.5368974208831787
565,0.9392311573028564
566,0.6336982250213623
567,1.2724101543426514
568,0.6633679866790771
569,0.32556605339050293
570,0.18140006065368652
571,0.3362388610839844
572,0.32290101051330566
573,0.2236003875732422
574,0.2687056064605713
575,0.06797409057617188
576,0.10787701606750488
577,0.020924091339111328
578,0.3616964817047119
579,1.2173378467559814
580,2.3160560131073
581,1.6059224605560303
582,3.621448278427124
583,1.1509101390838623
584,1.3739206790924072
585,1.1936156749725342
586,0.2142486572265625
587,0.03750419616699219
588,0.6922328472137451
589,1.963754415512085
590,5.1123247146606445
591,3.4877612590789795
592,5.369146347045898
593,9.063339233398438
594,10.876209259033203
595,14.188361167907715
596,6.89962100982666
597,2.7278547286987305
598,10.53572940826416
599,8.5511474609375
600,5.69287109375
601,2.0524024963378906
602,3.556429862976074
603,6.386723518371582
604,9.899785041809082
605,19.110031127929688
606,7.818438529968262
607,9.72890567779541
608,14.500370979309082
609,15.199701309204102
610,26.1541805267334
611,11.928383827209473
612,9.211542129516602
613,6.407357215881348
614,35.502437591552734
615,7.862615585327148
616,4.914714813232422
617,11.952465057373047
618,9.364255905151367
619,5.500666618347168
620,9.257367134094238
621,12.384188652038574
622,50.244483947753906
623,10.126286506652832
624,21.845077514648438
625,24.12308692932129
626,7.04708194732666
627,9.739104270935059
628,10.49377727508545
629,25.569459915161133
630,2.3934326171875
631,2.354804515838623
632,1.8494741916656494
633,6.245100021362305
634,7.823877334594727
635,7.021658897399902
636,10.477882385253906
637,9.408772468566895
638,24.56068992614746
639,14.093238830566406
640,9.000945091247559
641,6.914023399353027
642,9.182482719421387
643,14.089494705200195
644,14.94665241241455
645,9.277978897094727
646,4.046503067016602
647,9.818108558654785
648,5.779735565185547
649,7.139655113220215
650,7.814743995666504
651,11.151951789855957
652,11.971295356750488
653,5.941303253173828
654,10.06148624420166
655,15.47906494140625
656,17.383039474487305
657,11.842629432678223
658,18.719776153564453
659,11.303120613098145
660,7.066905975341797
661,3.441190481185913
662,12.216944694519043
663,16.249835968017578
664,31.866209030151367
665,17.9932918548584
666,15.888612747192383
667,1.9846653938293457
668,14.180447578430176
669,14.639570236206055
670,15.171067237854004
671,39.914161682128906
672,30.378582000732422
673,28.397241592407227
674,13.7073392868042
675,10.754393577575684
676,8.469496726989746
677,7.29904842376709
678,10.140336990356445
679,14.74161434173584
680,11.73884105682373
681,9.582798957824707
682,14.648613929748535
683,13.327836036682129
684,4.012036323547363
685,7.4271087646484375
686,6.498481750488281
687,4.801149368286133
688,10.43487548828125
689,14.842230796813965
690,16.309612274169922
691,15.092791557312012
692,16.235679626464844
693,15.66698932647705
694,18.015674591064453
695,34.17542266845703
696,23.224576950073242
697,20.57306671142578
698,38.04983901977539
699,11.330072402954102
700,14.502896308898926
701,11.944862365722656
702,10.387676239013672
703,14.439095497131348
704,11.043142318725586
705,20.693384170532227
706,11.966875076293945
707,6.097583770751953
708,8.087596893310547
709,12.95800495147705
710,15.659333229064941
711,12.317403793334961
712,8.894316673278809
713,10.1508207321167
714,10.209151268005371
715,7.757997512817383
716,9.93100643157959
717,10.112937927246094
718,10.05954360961914
719,13.922026634216309
720,14.202491760253906
721,12.881804466247559
722,12.426945686340332
723,9.418914794921875
724,11.034110069274902
725,12.413559913635254
726,13.547043800354004
727,9.920512199401855
728,7.983734130859375
729,9.878448486328125
730,12.472245216369629
731,11.890036582946777
732,14.141843795776367
733,11.45119571685791
734,3.5732228755950928
735,3.7725095748901367
736,9.197615623474121
737,6.963099479675293
738,7.925699234008789
739,5.114365577697754
740,5.454533576965332
741,7.796726226806641
742,6.730340003967285
743,9.945677757263184
744,8.24983024597168
745,8.769454956054688
746,3.446978807449341
747,1.971287488937378
748,6.317950248718262
749,5.2931318283081055
750,5.1157026290893555
751,4.6876935958862305
752,5.363302230834961
753,1.4881985187530518
754,1.5027074813842773
755,3.228639602661133
756,2.8244168758392334
757,6.041698455810547
758,8.262206077575684
759,10.187260627746582
760,10.311731338500977
761,19.172853469848633
762,28.822940826416016
763,7.465302467346191
764,7.857260704040527
765,7.764135360717773
766,7.722496032714844
767,3.022692918777466
768,3.66762375831604
769,0.6213829517364502
770,7.020280838012695
771,2.191492795944214
772,4.473624229431152
773,6.500092506408691
774,6.119776725769043
775,7.6789045333862305
776,5.750811576843262
777,4.4002790451049805
778,3.7230746746063232
779,8.027746200561523
780,26.700613021850586
781,13.769532203674316
782,10.8843994140625
783,10.736930847167969
784,9.589481353759766
785,5.567712783813477
786,2.470832109451294
787,1.3404819965362549
788,11.429070472717285
789,17.541255950927734
790,14.953245162963867
791,21.245052337646484
792,7.469350814819336
793,0.5489881038665771
794,0.7800219058990479
795,6.717013359069824
796,18.437400817871094
797,13.847137451171875
798,8.593486785888672
799,6.9700727462768555
800,2.0457656383514404
801,2.325525999069214
802,15.87944221496582
803,2.7486798763275146
804,6.212038040161133
805,8.359257698059082
806,13.193209648132324
807,11.85326862335205
808,7.91710090637207
809,8.220355987548828
810,13.181185722351074
811,16.257680892944336
812,7.895320892333984
813,19.998517990112305
814,14.644183158874512
815,17.163785934448242
816,9.277388572692871
817,16.598861694335938
818,7.063995361328125
819,3.8713219165802
820,7.174497604370117
821,3.5795013904571533
822,1.16892671585083
823,0.8696315288543701
824,4.795591354370117
825,4.917314529418945
826,9.08981990814209
827,8.492942810058594
828,3.470710515975952
829,1.2370564937591553
830,0.9983892440795898
831,5.103959083557129
832,5.158166885375977
833,11.562054634094238
834,13.552632331848145
835,6.493053436279297
836,8.295912742614746
837,8.166422843933105
838,0.8758838176727295
839,0.7419846057891846
840,0.7863509654998779
841,3.865161418914795
842,13.159613609313965
843,2.173485517501831
844,6.948899269104004
845,1.4520418643951416
846,2.5845329761505127
847,0.9524033069610596
848,4.504250526428223
849,3.6053617000579834
850,3.2809016704559326
851,1.5944724082946777
852,0.7717797756195068
853,1.419234275817871
854,0.5370213985443115
855,0.6153638362884521
856,0.9134938716888428
857,1.4247138500213623
858,0.7288625240325928
859,0.999931812286377
860,3.6088953018188477
861,2.67254376411438
862,1.8255717754364014
863,2.8128578662872314
864,9.437216758728027
865,4.671262741088867
866,0.37552762031555176
867,0.3954503536224365
868,0.7652833461761475
869,2.948516607284546
870,0.21489548683166504
871,0.35889744758605957
872,5.109224319458008
873,2.857544183731079
874,4.688406944274902
875,8.27604866027832
876,10.718382835388184
877,6.685558319091797
878,1.7920560836791992
879,0.6448147296905518
880,0.5454752445220947
881,0.46982455253601074
882,0.0908210277557373
883,1.9209387302398682
884,0.5533876419067383
885,0.2750437259674072
886,0.8215286731719971
887,1.0454010963439941
888,2.5523531436920166
889,1.8007752895355225
890,0.8645763397216797
891,0.7453196048736572
892,0.8614821434020996
893,0.8097517490386963
894,0.5706822872161865
895,0.5332348346710205
896,1.1665492057800293
897,1.2293825149536133
898,2.807967185974121
899,1.475517988204956
900,2.4393491744995117
901,1.1505496501922607
902,4.141066551208496
903,2.400110960006714
904,2.0505664348602295
905,1.7883431911468506
906,0.3571650981903076
907,0.32854151725769043
908,0.7050361633300781
909,0.7091546058654785
910,0.9281444549560547
911,0.7333767414093018
912,1.0467164516448975
913,0.6970498561859131
914,1.2597830295562744
915,0.869403600692749
916,1.4630677700042725
917,0.8665077686309814
918,1.0778322219848633
919,0.6197588443756104
920,0.21083807945251465
921,0.628279447555542
922,0.8359084129333496
923,6.2751359939575195
924,6.971890449523926
925,4.176825523376465
926,3.2076056003570557
927,4.061122894287109
928,3.1530539989471436
929,6.742759704589844
930,3.4847142696380615
931,7.354314804077148
932,2.789229393005371
933,1.8222904205322266
934,1.7360210418701172
935,4.382147312164307
936,0.996924638748169
937,4.510645866394043
938,4.341731071472168
939,2.1702616214752197
940,5.230416297912598
941,39.2788200378418
942,16.400718688964844
943,6.536656379699707
944,7.055476188659668
945,5.555377006530762
946,7.788355827331543
947,7.7706499099731445
948,6.824739456176758
949,12.699240684509277
950,1.1976902484893799
951,0.4251382350921631
952,0.7245862483978271
953,1.9037668704986572
954,0.9880599975585938
955,2.3682992458343506
956,2.722691535949707
957,5.897890090942383
958,5.260198593139648
959,6.762181282043457
960,7.093411445617676
961,4.6818437576293945
962,15.19117259979248
963,9.61384105682373
964,6.540729522705078
965,6.886927604675293
966,8.093725204467773
967,11.783175468444824
968,19.304407119750977
969,11.296256065368652
970,17.534303665161133
971,5.580060005187988
972,4.025712013244629
973,10.113680839538574
974,8.197344779968262
975,16.015329360961914
976,8.984307289123535
977,11.208291053771973
978,12.535250663757324
979,10.516112327575684
980,12.221491813659668
981,7.617517471313477
982,1.7958440780639648
983,2.0473055839538574
984,4.424040794372559
985,9.417101860046387
986,8.34141731262207
987,3.4467532634735107
988,2.7650094032287598
989,2.2097361087799072
990,0.7141706943511963
991,1.7317111492156982
992,2.3439228534698486
993,3.339263677597046
994,3.444925308227539
995,7.579545021057129
996,5.950377464294434
997,11.11540699005127
998,14.678963661193848
999,2.526989459991455
1000,1.3475565910339355
1001,0.6051223278045654
1002,3.6093509197235107
1003,10.390830993652344
1004,8.932162284851074
1005,9.118081092834473
1006,3.9534506797790527
1007,2.75291109085083
1008,1.7087774276733398
1009,4.667819976806641
1010,1.6840989589691162
1011,2.3945417404174805
1012,0.6871645450592041
1013,1.1938862800598145
1014,8.060547828674316
1015,2.9527719020843506
1016,1.5888233184814453
1017,1.0297119617462158
1018,1.0775067806243896
1019,1.787456750869751
1020,1.0528743267059326
1021,5.890320777893066
1022,6.748774528503418
1023,2.7157278060913086
1024,2.909238576889038
1025,2.7850937843322754
1026,2.1142489910125732
1027,0.6728692054748535
1028,1.1122114658355713
1029,6.407915115356445
1030,5.67042350769043
1031,2.966604471206665
1032,4.01709508895874
1033,0.7617595195770264
1034,0.9116115570068359
1035,1.8922815322875977
1036,6.670391082763672
1037,12.09859561920166
1038,3.073514699935913
1039,3.3579843044281006
1040,7.367100715637207
1041,1.4295392036437988
1042,4.721571922302246
1043,7.929555892944336
1044,20.40822410583496
1045,29.97585105895996
1046,24.68388557434082
1047,8.982909202575684
1048,10.827458381652832
1049,6.895455360412598
1050,5.1366376876831055
1051,4.868535995483398
1052,2.534431219100952
1053,7.738295555114746
1054,10.858682632446289
1055,3.3126981258392334
1056,10.662924766540527
1057,14.519850730895996
1058,7.385899543762207
1059,1.0661098957061768
1060,1.634577751159668
1061,6.530482292175293
1062,4.113105773925781
1063,3.2648580074310303
1064,5.818545341491699
1065,8.576423645019531
1066,6.420021057128906
1067,4.475319862365723
1068,5.371294021606445
1069,2.904724597930908
1070,0.6287198066711426
1071,3.6979193687438965
1072,4.833502769470215
1073,3.7206900119781494
1074,1.093289852142334
1075,0.867825984954834
1076,0.9318969249725342
1077,2.929548501968384
1078,2.5543835163116455
1079,3.0658044815063477
1080,6.411640167236328
1081,3.378424644470215
1082,6.7786664962768555
1083,5.574970245361328
1084,4.282705307006836
1085,6.806824684143066
1086,0.9190254211425781
1087,0.4664309024810791
1088,1.5946033000946045
1089,6.224458694458008
1090,11.168974876403809
1091,7.325806617736816
1092,11.1225004196167
1093,9.165425300598145
1094,8.27953052520752
1095,8.090126991271973
1096,8.738184928894043
1097,3.653170585632324
1098,10.667435646057129
1099,8.124370574951172
1100,7.5873003005981445
1101,4.905242919921875
1102,6.146712303161621
1103,5.374916076660156
1104,12.303781509399414
1105,12.993867874145508
1106,9.18132495880127
1107,3.702683925628662
1108,5.814598083496094
1109,11.2023344039917
1110,10.433858871459961
1111,7.589826583862305
1112,6.322090148925781
1113,5.859452247619629
1114,13.484346389770508
1115,6.87312126159668
1116,5.432886123657227
1117,5.76751708984375
1118,7.476813316345215
1119,6.707775115966797
1120,7.527314186096191
1121,8.321558952331543
1122,21.620689392089844
1123,6.023284912109375
1124,9.928401947021484
1125,10.471363067626953
1126,4.8416547775268555
1127,7.044523239135742
1128,6.790085792541504
1129,6.317751884460449
1130,7.122824668884277
1131,2.3185462951660156
1132,0.7739739418029785
1133,0.9733104705810547
1134,4.333579063415527
1135,5.844653129577637
1136,4.092949390411377
1137,3.976989269256592
1138,7.222286224365234
1139,8.749348640441895
1140,7.838187217712402
1141,3.7765252590179443
1142,8.220210075378418
1143,8.219745635986328
1144,6.634930610656738
1145,3.959754228591919
1146,3.81919002532959
1147,1.0552465915679932
1148,3.190687894821167
1149,7.062464714050293
1150,7.675708770751953
1151,6.8911848068237305
1152,6.569114685058594
1153,6.747617721557617
1154,3.6744232177734375
1155,4.945612907409668
1156,6.842131614685059
1157,11.986964225769043
1158,8.630867958068848
1159,7.363870620727539
1160,3.746675729751587
1161,2.743104934692383
1162,1.3382112979888916
1163,4.36220645904541
1164,6.765626907348633
1165,10.165571212768555
1166,2.27811336517334
1167,0.48270606994628906
1168,2.7003090381622314
1169,2.6501030921936035
1170,6.104405403137207
1171,16.9240665435791
1172,16.50101089477539
1173,14.005988121032715
1174,6.236780166625977
1175,8.121814727783203
1176,2.518583297729492
1177,2.103914737701416
1178,1.7616143226623535
1179,2.5725362300872803
1180,7.598893165588379
1181,8.037626266479492
1182,4.14227294921875
1183,5.040225028991699
1184,0.928504228591919
1185,1.0764191150665283
1186,1.1866075992584229
1187,1.0469651222229004
1188,3.832467555999756
1189,7.064237594604492
1190,7.627819061279297
1191,4.603798866271973
1192,3.0589962005615234
1193,7.137581825256348
1194,7.659446716308594
1195,8.961421966552734
1196,6.27139949798584
1197,10.21292781829834
1198,29.683656692504883
1199,6.595987319946289
1200,6.2064924240112305
1201,5.57691764831543
1202,3.706472396850586
1203,4.684082508087158
1204,2.5950655937194824
1205,45.447689056396484
1206,8.573229789733887
1207,11.755131721496582
1208,2.377448558807373
1209,2.0619380474090576
1210,5.690615653991699
1211,1.6976807117462158
1212,2.1354987621307373
1213,4.833646774291992
1214,3.77984881401062
1215,4.191878318786621
1216,3.2997264862060547
1217,6.579326629638672
1218,7.525766372680664
1219,5.482720375061035
1220,7.100276947021484
1221,6.835721015930176
1222,7.724900245666504
1223,2.911137104034424
1224,6.425197601318359
1225,2.688352108001709
1226,2.7045137882232666
1227,4.013863563537598
1228,1.1961843967437744
1229,4.207389831542969
1230,6.272904396057129
1231,2.85968017578125
1232,9.97494125366211
1233,2.6464831829071045
1234,1.0826449394226074
1235,0.9280645847320557
1236,1.8236808776855469
1237,0.8019237518310547
1238,1.5925657749176025
1239,0.4385213851928711
1240,0.6343052387237549
1241,0.9107112884521484
1242,1.0297300815582275
1243,2.8422813415527344
1244,2.0230467319488525
1245,0.9656012058258057
1246,0.7953877449035645
1247,0.7153637409210205
1248,1.7981202602386475
1249,1.7393999099731445
1250,0.8614954948425293
1251,0.7626984119415283
1252,0.962005615234375
1253,0.3674805164337158
1254,0.47915053367614746
1255,0.7590293884277344
1256,0.434131383895874
1257,0.9202144145965576
1258,1.4542334079742432
1259,1.3511369228363037
1260,7.073144912719727
1261,17.078475952148438
1262,13.833844184875488
1263,6.920096397399902
1264,2.2194340229034424
1265,1.1095831394195557
1266,0.9837090969085693
1267,0.5033495426177979
1268,0.9409525394439697
1269,0.3611032962799072
1270,1.2276265621185303
1271,1.1612935066223145
1272,1.2752678394317627
1273,2.2742204666137695
1274,0.9045872688293457
1275,0.9827640056610107
1276,1.3428590297698975
1277,2.5158262252807617
1278,0.33778977394104004
1279,0.4850029945373535
1280,4.534135818481445
1281,2.3910326957702637
1282,1.8739235401153564
1283,0.7258145809173584
1284,6.693844795227051
1285,1.4237327575683594
1286,0.524914026260376
1287,0.19327902793884277
1288,0.29192137718200684
1289,3.2971343994140625
1290,4.375460624694824
1291,3.199737548828125
1292,2.7669625282287598
1293,1.4383184909820557
1294,0.2534210681915283
1295,0.24106097221374512
1296,1.1835014820098877
1297,1.5056567192077637
1298,8.518174171447754
1299,6.337203025817871
1300,1.617065668106079
1301,1.068793773651123
1302,0.46610522270202637
1303,1.289442777633667
1304,7.921217918395996
1305,0.42783427238464355
1306,1.297886610031128
1307,1.2251417636871338
1308,3.7243244647979736
1309,2.880784273147583
1310,1.0501716136932373
